2021-11-03 10:55:00	D002	207.73	234.78	238.62
2021-11-03 10:55:00	D003	210.58	228.82	223.45
2021-11-03 11:00:00	D001	198.90	225.44	240.28
2021-11-03 11:00:00	D002	243.68	202.89	239.70
2021-11-03 11:00:00	D003	199.08	198.39	240.94
2021-11-03 11:05:00	D001	219.31	220.07	228.06
2021-11-03 11:05:00	D002	195.52	197.25	235.04
2021-11-03 11:05:00	D003	221.49	211.72	240.59
2021-11-03 11:10:00	D001	220.92	198.27	219.66
2021-11-03 11:10:00	D002	217.23	242.89	200.69
2021-11-03 11:10:00	D003	216.93	226.18	197.39
2021-11-03 11:15:00	D001	231.10	215.94	199.27
2021-11-03 11:15:00	D002	229.63	231.92	244.86
2021-11-03 11:15:00	D003	219.67	229.76	215.17
2021-11-03 11:20:00	D001	235.41	201.72	220.00
2021-11-03 11:20:00	D002	215.66	215.87	242.45
2021-11-03 11:20:00	D003	217.63	226.83	224.30
2021-11-03 11:25:00	D001	244.12	205.39	243.33
2021-11-03 11:25:00	D002	231.89	211.18	219.17
2021-11-03 11:25:00	D003	244.93	214.68	223.89
2021-11-03 11:30:00	D001	219.83	211.57	225.22
2021-11-03 11:30:00	D002	200.14	241.11	239.90
2021-11-03 11:30:00	D003	216.67	212.70	198.61
2021-11-03 11:35:00	D001	223.96	204.72	229.55
2021-11-03 11:35:00	D002	241.86	214.64	243.60
2021-11-03 11:35:00	D003	210.29	240.59	198.34
2021-11-03 11:40:00	D001	207.59	217.21	234.13
2021-11-03 11:40:00	D002	202.50	243.42	224.82
2021-11-03 11:40:00	D003	216.53	243.17	230.29
2021-11-03 11:45:00	D001	224.32	227.48	217.12
2021-11-03 11:45:00	D002	227.71	216.39	201.26
2021-11-03 11:45:00	D003	214.80	242.37	223.44
2021-11-03 11:50:00	D001	228.95	242.36	208.19
2021-11-03 11:50:00	D002	222.31	235.87	218.85
2021-11-03 11:50:00	D003	232.90	232.97	215.42
2021-11-03 11:55:00	D001	222.55	206.74	207.06
2021-11-03 11:55:00	D002	248.95	225.04	207.92
2021-11-03 11:55:00	D003	236.34	202.09	204.13
2021-11-03 12:00:00	D001	224.02	195.11	211.74
2021-11-03 12:00:00	D002	198.00	203.25	235.84
2021-11-03 12:00:00	D003	230.65	209.52	198.26
2021-11-03 12:05:00	D001	215.52	228.12	216.87
2021-11-03 12:05:00	D002	214.36	245.08	206.73
2021-11-03 12:05:00	D003	199.35	229.27	241.47
2021-11-03 12:10:00	D001	211.92	201.16	229.34
2021-11-03 12:10:00	D002	217.11	244.83	222.28
2021-11-03 12:10:00	D003	223.42	213.86	215.05
2021-11-03 12:15:00	D001	214.84	202.57	240.26
2021-11-03 12:15:00	D002	236.12	213.02	225.38
2021-11-03 12:15:00	D003	206.72	211.02	241.04
2021-11-03 12:20:00	D001	229.48	247.16	246.74
2021-11-03 12:20:00	D002	198.22	209.51	229.24
2021-11-03 12:20:00	D003	201.10	203.92	216.73
2021-11-03 12:25:00	D001	238.76	226.71	210.88
2021-11-03 12:25:00	D002	243.89	224.85	226.38
2021-11-03 12:25:00	D003	221.03	199.38	199.40
2021-11-03 12:30:00	D001	243.09	233.24	233.78
2021-11-03 12:30:00	D002	227.57	207.25	243.09
2021-11-03 12:30:00	D003	224.80	220.03	244.98
2021-11-03 12:35:00	D001	206.63	243.82	206.25
2021-11-03 12:35:00	D002	195.30	242.81	232.69
2021-11-03 12:35:00	D003	239.83	240.80	238.09
2021-11-03 12:40:00	D001	236.02	218.17	236.13
2021-11-03 12:40:00	D002	198.20	211.32	228.48
2021-11-03 12:40:00	D003	213.69	248.04	207.93
2021-11-03 12:45:00	D001	216.80	248.41	245.89
2021-11-03 12:45:00	D002	235.89	217.42	220.96
2021-11-03 12:45:00	D003	220.30	231.43	235.92
2021-11-03 12:50:00	D001	237.46	210.20	200.04
2021-11-03 12:50:00	D002	207.16	220.49	240.28
2021-11-03 12:50:00	D003	233.87	196.82	211.84
2021-11-03 12:55:00	D001	237.15	243.93	200.60
2021-11-03 12:55:00	D002	236.25	225.89	232.45
2021-11-03 12:55:00	D003	195.49	221.81	221.03
2021-11-03 13:00:00	D001	201.52	222.29	197.56
2021-11-03 13:00:00	D002	240.33	213.70	235.93
2021-11-03 13:00:00	D003	207.90	222.39	204.56
2021-11-03 13:05:00	D001	206.88	237.33	230.33
2021-11-03 13:05:00	D002	235.79	219.20	239.71
2021-11-03 13:05:00	D003	240.53	202.50	239.11
2021-11-03 13:10:00	D001	204.38	195.87	220.88
2021-11-03 13:10:00	D002	203.34	241.99	206.86
2021-11-03 13:10:00	D003	218.65	209.98	218.87
2021-11-03 13:15:00	D001	228.03	212.48	218.10
2021-11-03 13:15:00	D002	225.98	243.35	218.97
2021-11-03 13:15:00	D003	243.30	237.15	221.46
2021-11-03 13:20:00	D001	199.22	246.76	240.46
2021-11-03 13:20:00	D002	213.68	239.49	226.47
2021-11-03 13:20:00	D003	209.65	242.88	214.19
2021-11-03 13:25:00	D001	218.76	209.32	218.37
2021-11-03 13:25:00	D002	232.74	219.60	230.01
2021-11-03 13:25:00	D003	196.48	207.82	230.29
2021-11-03 13:30:00	D001	236.13	228.31	245.45
2021-11-03 13:30:00	D002	243.25	238.51	211.99
2021-11-03 13:30:00	D003	236.67	242.30	212.16
2021-11-03 13:35:00	D001	204.75	222.69	214.93
2021-11-03 13:35:00	D002	224.59	236.55	221.46
2021-11-03 13:35:00	D003	245.51	195.16	206.92
2021-11-03 13:40:00	D001	239.87	246.85	205.57
2021-11-03 13:40:00	D002	248.18	196.43	229.42
2021-11-03 13:40:00	D003	205.54	215.83	245.15
2021-11-03 13:45:00	D001	240.53	212.01	201.95
2021-11-03 13:45:00	D002	227.59	239.22	234.99
2021-11-03 13:45:00	D003	245.74	201.58	197.03
2021-11-03 13:50:00	D001	195.41	234.49	228.56
2021-11-03 13:50:00	D002	248.66	227.20	236.18
2021-11-03 13:50:00	D003	207.78	213.43	244.96
2021-11-03 13:55:00	D001	199.76	240.32	216.97
2021-11-03 13:55:00	D002	214.08	212.25	230.99
2021-11-03 13:55:00	D003	232.50	216.72	201.15
2021-11-03 14:00:00	D001	230.97	212.76	244.75
2021-11-03 14:00:00	D002	219.98	236.46	204.82
2021-11-03 14:00:00	D003	242.79	216.30	243.51
2021-11-03 14:05:00	D001	226.83	226.14	204.44
2021-11-03 14:05:00	D002	232.11	222.28	202.14
2021-11-03 14:05:00	D003	195.25	239.71	231.43
2021-11-03 14:10:00	D001	222.80	195.09	226.40
2021-11-03 14:10:00	D002	196.63	222.43	215.38
2021-11-03 14:10:00	D003	196.48	205.56	196.57
2021-11-03 14:15:00	D001	247.86	212.38	219.62
2021-11-03 14:15:00	D002	197.62	202.70	209.75
2021-11-03 14:15:00	D003	204.25	219.17	211.88
2021-11-03 14:20:00	D001	206.13	234.84	242.98
2021-11-03 14:20:00	D002	216.20	195.28	214.66
2021-11-03 14:20:00	D003	248.82	245.69	243.80
2021-11-03 14:25:00	D001	202.83	198.25	209.51
2021-11-03 14:25:00	D002	218.96	241.18	240.08
2021-11-03 14:25:00	D003	214.22	240.39	207.88
2021-11-03 14:30:00	D001	229.75	201.30	248.13
2021-11-03 14:30:00	D002	203.42	227.38	238.56
2021-11-03 14:30:00	D003	222.16	201.06	234.74
2021-11-03 14:35:00	D001	233.19	236.53	217.24
2021-11-03 14:35:00	D002	246.12	246.77	231.81
2021-11-03 14:35:00	D003	219.64	234.74	205.27
2021-11-03 14:40:00	D001	217.12	231.42	234.06
2021-11-03 14:40:00	D002	234.51	222.77	242.38
2021-11-03 14:40:00	D003	248.52	222.18	230.67
2021-11-03 14:45:00	D001	237.90	228.29	238.86
2021-11-03 14:45:00	D002	210.25	218.34	246.14
2021-11-03 14:45:00	D003	245.95	221.44	206.68
2021-11-03 14:50:00	D001	213.44	232.52	212.69
2021-11-03 14:50:00	D002	223.16	224.73	221.05
2021-11-03 14:50:00	D003	215.81	240.83	232.72
2021-11-03 14:55:00	D001	238.24	200.68	201.97
2021-11-03 14:55:00	D002	239.00	205.38	245.44
2021-11-03 14:55:00	D003	206.90	200.96	213.25
2021-11-03 15:00:00	D001	214.75	243.03	201.90
2021-11-03 15:00:00	D002	240.65	231.10	213.40
2021-11-03 15:00:00	D003	226.36	199.75	231.59
2021-11-03 15:05:00	D001	228.39	200.59	213.68
2021-11-03 15:05:00	D002	245.92	196.84	214.54
2021-11-03 15:05:00	D003	207.36	196.33	235.63
2021-11-03 15:10:00	D001	222.78	203.58	201.43
2021-11-03 15:10:00	D002	196.66	195.23	229.52
2021-11-03 15:10:00	D003	195.72	227.92	201.56
2021-11-03 15:15:00	D001	211.81	230.66	236.54
2021-11-03 15:15:00	D002	242.39	241.93	211.19
2021-11-03 15:15:00	D003	222.23	196.03	241.39
2021-11-03 15:20:00	D001	239.87	232.16	232.63
2021-11-03 15:20:00	D002	200.47	206.08	223.38
2021-11-03 15:20:00	D003	219.55	245.50	225.68
2021-11-03 15:25:00	D001	236.22	198.68	248.55
2021-11-03 15:25:00	D002	202.44	207.44	246.14
2021-11-03 15:25:00	D003	228.93	235.64	205.44
2021-11-03 15:30:00	D001	225.83	206.81	214.07
2021-11-03 15:30:00	D002	226.48	245.15	247.39
2021-11-03 15:30:00	D003	224.47	217.60	218.86
2021-11-03 15:35:00	D001	246.43	237.89	207.30
2021-11-03 15:35:00	D002	198.50	209.07	231.51
2021-11-03 15:35:00	D003	201.42	221.54	206.42
2021-11-03 15:40:00	D001	207.81	226.57	242.05
2021-11-03 15:40:00	D002	238.36	225.37	218.59
2021-11-03 15:40:00	D003	221.27	209.15	234.65
2021-11-03 15:45:00	D001	211.67	207.78	242.31
2021-11-03 15:45:00	D002	245.83	218.50	241.94
2021-11-03 15:45:00	D003	237.60	216.22	215.62
2021-11-03 15:50:00	D001	248.27	218.56	207.44
2021-11-03 15:50:00	D002	233.92	213.73	225.46
2021-11-03 15:50:00	D003	241.57	220.41	231.67
2021-11-03 15:55:00	D001	227.52	206.04	207.78
2021-11-03 15:55:00	D002	226.30	234.31	222.18
2021-11-03 15:55:00	D003	206.33	217.14	219.72
2021-11-03 16:00:00	D001	232.12	219.86	245.02
2021-11-03 16:00:00	D002	227.73	201.22	236.31
2021-11-03 16:00:00	D003	223.16	199.30	241.82
2021-11-03 16:05:00	D001	229.07	247.09	205.14
2021-11-03 16:05:00	D002	209.23	214.34	236.09
2021-11-03 16:05:00	D003	248.37	223.87	204.35
2021-11-03 16:10:00	D001	210.62	195.35	232.95
2021-11-03 16:10:00	D002	219.02	228.22	217.22
2021-11-03 16:10:00	D003	195.75	205.07	244.67
2021-11-03 16:15:00	D001	205.29	202.15	242.55
2021-11-03 16:15:00	D002	208.85	240.69	238.19
2021-11-03 16:15:00	D003	233.95	221.74	241.78
2021-11-03 16:20:00	D001	223.76	234.18	237.28
2021-11-03 16:20:00	D002	217.38	246.74	226.52
2021-11-03 16:20:00	D003	212.29	245.87	228.88
2021-11-03 16:25:00	D001	211.28	206.13	217.38
2021-11-03 16:25:00	D002	203.09	225.76	208.16
2021-11-03 16:25:00	D003	223.62	227.64	234.89
2021-11-03 16:30:00	D001	246.28	210.59	234.94
2021-11-03 16:30:00	D002	214.60	210.71	244.54
2021-11-03 16:30:00	D003	199.07	223.39	219.41
2021-11-03 16:35:00	D001	246.50	239.55	238.72
2021-11-03 16:35:00	D002	246.72	197.24	217.01
2021-11-03 16:35:00	D003	222.72	240.68	198.64
2021-11-03 16:40:00	D001	204.49	244.43	198.94
2021-11-03 16:40:00	D002	243.02	247.83	217.18
2021-11-03 16:40:00	D003	225.86	213.50	195.99
2021-11-03 16:45:00	D001	233.64	204.98	200.39
2021-11-03 16:45:00	D002	227.77	198.48	207.23
2021-11-03 16:45:00	D003	219.90	211.83	200.85
2021-11-03 16:50:00	D001	221.57	212.47	216.87
2021-11-03 16:50:00	D002	233.11	243.99	221.46
2021-11-03 16:50:00	D003	231.22	241.05	219.07
2021-11-03 16:55:00	D001	225.46	224.96	244.81
2021-11-03 16:55:00	D002	237.79	246.70	214.82
2021-11-03 16:55:00	D003	205.53	210.21	239.15
2021-11-03 17:00:00	D001	198.67	212.06	235.21
2021-11-03 17:00:00	D002	243.78	243.98	195.43
2021-11-03 17:00:00	D003	244.02	238.58	217.22
2021-11-03 17:05:00	D001	231.95	209.18	210.86
2021-11-03 17:05:00	D002	223.54	243.42	236.30
2021-11-03 17:05:00	D003	222.47	248.77	200.32
2021-11-03 17:10:00	D001	205.74	203.30	226.51
2021-11-03 17:10:00	D002	220.00	222.74	220.43
2021-11-03 17:10:00	D003	244.11	217.64	210.25
2021-11-03 17:15:00	D001	230.71	204.93	238.53
2021-11-03 17:15:00	D002	230.06	228.82	246.97
2021-11-03 17:15:00	D003	230.07	229.02	207.10
2021-11-03 17:20:00	D001	231.23	215.33	218.99
2021-11-03 17:20:00	D002	217.87	197.66	195.58
2021-11-03 17:20:00	D003	201.07	208.92	219.12
2021-11-03 17:25:00	D001	222.39	245.67	228.20
2021-11-03 17:25:00	D002	199.42	237.33	230.31
2021-11-03 17:25:00	D003	247.98	219.05	211.17
2021-11-03 17:30:00	D001	197.29	247.27	208.94
2021-11-03 17:30:00	D002	236.44	210.54	197.66
2021-11-03 17:30:00	D003	198.70	197.75	206.61
2021-11-03 17:35:00	D001	222.24	207.33	231.23
2021-11-03 17:35:00	D002	198.31	208.83	233.25
2021-11-03 17:35:00	D003	199.79	226.29	227.57
2021-11-03 17:40:00	D001	238.26	242.68	232.39
2021-11-03 17:40:00	D002	241.22	199.70	232.12
2021-11-03 17:40:00	D003	238.04	219.42	205.52
2021-11-03 17:45:00	D001	239.80	206.72	209.92
2021-11-03 17:45:00	D002	222.65	235.05	221.52
2021-11-03 17:45:00	D003	243.11	220.63	226.35
2021-11-03 17:50:00	D001	234.63	201.76	238.53
2021-11-03 17:50:00	D002	248.72	223.24	229.11
2021-11-03 17:50:00	D003	235.29	218.76	235.50
2021-11-03 17:55:00	D001	218.35	200.81	244.65
2021-11-03 17:55:00	D002	247.02	207.17	242.14
2021-11-03 17:55:00	D003	196.04	225.63	195.22
2021-11-03 18:00:00	D001	246.73	238.29	204.22
2021-11-03 18:00:00	D002	243.43	247.90	231.69
2021-11-03 18:00:00	D003	227.66	228.63	200.07
2021-11-03 18:05:00	D001	204.64	248.78	225.19
2021-11-03 18:05:00	D002	235.95	211.19	224.84
2021-11-03 18:05:00	D003	226.09	202.71	224.54
2021-11-03 18:10:00	D001	236.04	243.33	230.29
2021-11-03 18:10:00	D002	197.23	236.51	230.61
2021-11-03 18:10:00	D003	248.22	204.83	212.40
2021-11-03 18:15:00	D001	215.79	212.46	202.86
2021-11-03 18:15:00	D002	216.27	215.06	243.29
2021-11-03 18:15:00	D003	247.41	208.40	225.00
2021-11-03 18:20:00	D001	216.06	240.32	208.10
2021-11-03 18:20:00	D002	220.82	231.53	217.01
2021-11-03 18:20:00	D003	239.12	223.34	215.39
2021-11-03 18:25:00	D001	200.25	229.84	223.33
2021-11-03 18:25:00	D002	247.40	210.20	214.85
2021-11-03 18:25:00	D003	201.94	244.57	214.45
2021-11-03 18:30:00	D001	198.77	202.47	222.93
2021-11-03 18:30:00	D002	201.67	209.39	223.39
2021-11-03 18:30:00	D003	235.33	211.11	223.55
2021-11-03 18:35:00	D001	204.49	233.48	205.62
2021-11-03 18:35:00	D002	228.07	205.91	236.13
2021-11-03 18:35:00	D003	214.78	221.48	240.92
2021-11-03 18:40:00	D001	248.12	230.17	229.22
2021-11-03 18:40:00	D002	233.67	217.50	206.08
2021-11-03 18:40:00	D003	208.81	248.77	226.21
2021-11-03 18:45:00	D001	221.71	228.85	214.99
2021-11-03 18:45:00	D002	197.00	244.10	224.11
2021-11-03 18:45:00	D003	223.15	203.43	204.94
2021-11-03 18:50:00	D001	205.59	206.81	206.31
2021-11-03 18:50:00	D002	238.47	210.73	245.63
2021-11-03 18:50:00	D003	204.91	247.93	221.95
2021-11-03 18:55:00	D001	221.00	209.37	230.56
2021-11-03 18:55:00	D002	230.07	224.97	221.03
2021-11-03 18:55:00	D003	231.88	204.99	220.69
2021-11-03 19:00:00	D001	196.39	204.23	208.71
2021-11-03 19:00:00	D002	226.44	220.35	195.12
2021-11-03 19:00:00	D003	233.64	229.53	214.92
2021-11-03 19:05:00	D001	206.07	199.58	243.41
2021-11-03 19:05:00	D002	224.55	228.31	238.44
2021-11-03 19:05:00	D003	199.55	245.72	218.72
2021-11-03 19:10:00	D001	216.16	232.27	239.27
2021-11-03 19:10:00	D002	244.78	236.99	215.80
2021-11-03 19:10:00	D003	208.09	197.38	208.94
2021-11-03 19:15:00	D001	225.06	239.58	225.71
2021-11-03 19:15:00	D002	236.09	248.60	231.55
2021-11-03 19:15:00	D003	224.06	239.74	239.44
2021-11-03 19:20:00	D001	208.36	204.37	234.83
2021-11-03 19:20:00	D002	234.63	226.86	205.59
2021-11-03 19:20:00	D003	209.14	200.86	229.06
2021-11-03 19:25:00	D001	247.66	231.70	214.46
2021-11-03 19:25:00	D002	209.64	208.61	195.88
2021-11-03 19:25:00	D003	202.95	248.00	238.96
2021-11-03 19:30:00	D001	203.34	248.71	243.97
2021-11-03 19:30:00	D002	231.30	204.17	243.09
2021-11-03 19:30:00	D003	235.16	223.15	197.11
2021-11-03 19:35:00	D001	229.03	244.73	219.45
2021-11-03 19:35:00	D002	199.93	237.41	198.46
2021-11-03 19:35:00	D003	233.07	207.21	224.48
2021-11-03 19:40:00	D001	237.35	208.04	245.25
2021-11-03 19:40:00	D002	244.02	218.60	246.78
2021-11-03 19:40:00	D003	222.12	228.17	213.53
2021-11-03 19:45:00	D001	226.25	198.90	212.62
2021-11-03 19:45:00	D002	238.01	233.95	200.39
2021-11-03 19:45:00	D003	248.75	245.97	206.10
2021-11-03 19:50:00	D001	244.54	231.01	241.94
2021-11-03 19:50:00	D002	214.83	236.60	229.90
2021-11-03 19:50:00	D003	203.20	232.59	199.88
2021-11-03 19:55:00	D001	214.27	202.42	229.12
2021-11-03 19:55:00	D002	228.35	216.49	230.56
2021-11-03 19:55:00	D003	202.59	219.37	218.47
2021-11-03 20:00:00	D001	198.94	201.88	213.53
2021-11-03 20:00:00	D002	200.28	197.73	233.98
2021-11-03 20:00:00	D003	200.20	202.12	216.52
2021-11-03 20:05:00	D001	224.56	248.81	219.80
2021-11-03 20:05:00	D002	220.60	238.80	241.63
2021-11-03 20:05:00	D003	230.51	195.43	201.92
2021-11-03 20:10:00	D001	238.77	238.80	242.07
2021-11-03 20:10:00	D002	229.69	234.62	235.04
2021-11-03 20:10:00	D003	240.11	199.17	205.86
2021-11-03 20:15:00	D001	243.52	215.97	233.51
2021-11-03 20:15:00	D002	244.37	223.76	216.66
2021-11-03 20:15:00	D003	247.59	225.05	208.49
2021-11-03 20:20:00	D001	235.49	238.70	212.25
2021-11-03 20:20:00	D002	216.19	248.00	227.01
2021-11-03 20:20:00	D003	195.61	216.50	243.67
2021-11-03 20:25:00	D001	246.56	229.23	247.06
2021-11-03 20:25:00	D002	213.91	206.56	195.13
2021-11-03 20:25:00	D003	217.49	246.92	229.73
2021-11-03 20:30:00	D001	201.71	230.88	239.53
2021-11-03 20:30:00	D002	207.97	197.02	239.08
2021-11-03 20:30:00	D003	226.99	218.22	243.78
2021-11-03 20:35:00	D001	216.45	244.02	241.61
2021-11-03 20:35:00	D002	236.69	240.37	206.85
2021-11-03 20:35:00	D003	212.79	216.28	241.26
2021-11-03 20:40:00	D001	204.13	227.28	205.24
2021-11-03 20:40:00	D002	226.60	202.54	221.68
2021-11-03 20:40:00	D003	213.27	209.47	201.67
2021-11-03 20:45:00	D001	234.48	216.73	204.82
2021-11-03 20:45:00	D002	219.57	213.18	238.37
2021-11-03 20:45:00	D003	237.37	237.51	201.59
2021-11-03 20:50:00	D001	214.04	220.67	245.54
2021-11-03 20:50:00	D002	227.15	211.04	197.87
2021-11-03 20:50:00	D003	209.28	213.02	221.14
2021-11-03 20:55:00	D001	209.09	215.16	240.38
2021-11-03 20:55:00	D002	210.16	229.88	205.91
2021-11-03 20:55:00	D003	236.95	209.69	202.95
2021-11-03 21:00:00	D001	233.78	225.98	199.02
2021-11-03 21:00:00	D002	203.84	205.07	216.72
2021-11-03 21:00:00	D003	214.26	224.87	212.17
2021-11-03 21:05:00	D001	215.71	216.81	238.84
2021-11-03 21:05:00	D002	205.97	221.52	243.82
2021-11-03 21:05:00	D003	204.13	241.60	226.28
2021-11-03 21:10:00	D001	227.53	203.98	199.33
2021-11-03 21:10:00	D002	209.16	234.91	219.82
2021-11-03 21:10:00	D003	207.34	214.25	237.92
2021-11-03 21:15:00	D001	230.84	218.82	213.29
2021-11-03 21:15:00	D002	234.65	217.98	209.33
2021-11-03 21:15:00	D003	239.32	206.83	198.93
2021-11-03 21:20:00	D001	198.44	227.44	244.94
2021-11-03 21:20:00	D002	243.51	234.34	201.91
2021-11-03 21:20:00	D003	206.76	239.99	232.74
2021-11-03 21:25:00	D001	226.60	239.19	200.03
2021-11-03 21:25:00	D002	246.67	227.41	212.63
2021-11-03 21:25:00	D003	232.05	213.61	216.13
2021-11-03 21:30:00	D001	217.65	196.04	228.80
2021-11-03 21:30:00	D002	244.12	211.96	219.96
2021-11-03 21:30:00	D003	232.11	248.80	224.65
2021-11-03 21:35:00	D001	227.78	242.11	213.37
2021-11-03 21:35:00	D002	195.11	207.96	244.88
2021-11-03 21:35:00	D003	248.84	203.13	200.11
2021-11-03 21:40:00	D001	214.67	231.99	204.08
2021-11-03 21:40:00	D002	213.64	220.00	197.83
2021-11-03 21:40:00	D003	216.75	211.13	218.28
2021-11-03 21:45:00	D001	225.28	242.51	239.34
2021-11-03 21:45:00	D002	198.45	233.92	228.87
2021-11-03 21:45:00	D003	242.61	206.16	237.50
2021-11-03 21:50:00	D001	202.86	198.57	239.09
2021-11-03 21:50:00	D002	247.07	204.24	228.70
2021-11-03 21:50:00	D003	240.07	195.73	241.86
2021-11-03 21:55:00	D001	211.87	248.80	212.30
2021-11-03 21:55:00	D002	231.76	195.72	205.35
2021-11-03 21:55:00	D003	246.48	232.50	221.69
2021-11-03 22:00:00	D001	207.28	229.10	218.17
2021-11-03 22:00:00	D002	203.93	208.40	218.27
2021-11-03 22:00:00	D003	223.01	240.65	226.66
2021-11-03 22:05:00	D001	209.19	230.78	206.60
2021-11-03 22:05:00	D002	202.61	245.98	197.84
2021-11-03 22:05:00	D003	208.67	207.64	246.03
2021-11-03 22:10:00	D001	208.24	239.53	209.71
2021-11-03 22:10:00	D002	227.12	201.48	248.99
2021-11-03 22:10:00	D003	245.35	234.48	207.48
2021-11-03 22:15:00	D001	216.41	209.04	197.87
2021-11-03 22:15:00	D002	197.61	196.22	212.10
2021-11-03 22:15:00	D003	198.69	216.00	243.21
2021-11-03 22:20:00	D001	214.78	231.98	239.25
2021-11-03 22:20:00	D002	207.87	201.51	230.57
2021-11-03 22:20:00	D003	200.56	245.02	201.00
2021-11-03 22:25:00	D001	200.06	218.92	237.76
2021-11-03 22:25:00	D002	229.63	227.56	223.91
2021-11-03 22:25:00	D003	244.23	202.10	200.97
2021-11-03 22:30:00	D001	214.06	212.12	227.71
2021-11-03 22:30:00	D002	211.63	216.66	229.00
2021-11-03 22:30:00	D003	248.93	232.38	221.89
2021-11-03 22:35:00	D001	217.80	209.09	236.72
2021-11-03 22:35:00	D002	207.12	222.68	228.37
2021-11-03 22:35:00	D003	210.50	205.28	230.38
2021-11-03 22:40:00	D001	246.04	203.72	220.76
2021-11-03 22:40:00	D002	212.29	197.63	247.44
2021-11-03 22:40:00	D003	233.69	202.37	228.61
2021-11-03 22:45:00	D001	196.49	226.24	230.18
2021-11-03 22:45:00	D002	198.32	198.16	204.03
2021-11-03 22:45:00	D003	244.08	241.13	203.06
2021-11-03 22:50:00	D001	213.08	244.10	223.02
2021-11-03 22:50:00	D002	246.53	245.96	237.97
2021-11-03 22:50:00	D003	220.80	233.41	196.56
2021-11-03 22:55:00	D001	244.66	233.54	234.39
2021-11-03 22:55:00	D002	244.50	207.43	238.67
2021-11-03 22:55:00	D003	220.83	197.09	216.53
2021-11-03 23:00:00	D001	201.79	209.80	209.72
2021-11-03 23:00:00	D002	199.23	224.44	231.88
2021-11-03 23:00:00	D003	225.24	241.08	231.34
2021-11-03 23:05:00	D001	244.02	231.19	246.65
2021-11-03 23:05:00	D002	230.90	226.59	234.45
2021-11-03 23:05:00	D003	211.38	217.66	195.87
2021-11-03 23:10:00	D001	218.93	244.88	223.06
2021-11-03 23:10:00	D002	197.27	206.93	217.79
2021-11-03 23:10:00	D003	242.42	228.46	208.05
2021-11-03 23:15:00	D001	233.46	196.18	247.92
2021-11-03 23:15:00	D002	202.42	211.64	221.97
2021-11-03 23:15:00	D003	237.11	231.63	241.15
2021-11-03 23:20:00	D001	210.10	213.82	244.21
2021-11-03 23:20:00	D002	201.27	231.44	216.61
2021-11-03 23:20:00	D003	209.18	203.98	211.08
2021-11-03 23:25:00	D001	195.28	232.68	206.21
2021-11-03 23:25:00	D002	227.17	210.62	202.94
2021-11-03 23:25:00	D003	197.18	215.92	248.11
2021-11-03 23:30:00	D001	232.39	211.88	228.09
2021-11-03 23:30:00	D002	212.26	248.13	245.28
2021-11-03 23:30:00	D003	235.04	236.65	232.05
2021-11-03 23:35:00	D001	218.22	211.81	202.37
2021-11-03 23:35:00	D002	221.82	206.61	207.53
2021-11-03 23:35:00	D003	224.44	202.08	240.69
2021-11-03 23:40:00	D001	215.99	203.17	206.36
2021-11-03 23:40:00	D002	213.40	241.15	238.11
2021-11-03 23:40:00	D003	246.95	232.61	224.85
2021-11-03 23:45:00	D001	221.30	202.84	238.98
2021-11-03 23:45:00	D002	217.15	217.90	218.06
2021-11-03 23:45:00	D003	246.68	199.77	202.33
2021-11-03 23:50:00	D001	205.11	200.31	246.03
2021-11-03 23:50:00	D002	201.72	207.28	228.27
2021-11-03 23:50:00	D003	218.72	239.92	209.85
2021-11-03 23:55:00	D001	245.95	205.57	246.39
2021-11-03 23:55:00	D002	212.76	197.44	202.79
2021-11-03 23:55:00	D003	197.89	222.01	196.65
2021-11-04 00:00:00	D001	237.39	243.93	244.48
2021-11-04 00:00:00	D002	209.45	234.03	201.37
2021-11-04 00:00:00	D003	233.96	197.10	205.39
2021-11-04 00:05:00	D001	236.55	200.06	243.86
2021-11-04 00:05:00	D002	230.95	225.14	211.68
2021-11-04 00:05:00	D003	218.57	227.22	236.99
2021-11-04 00:10:00	D001	200.28	198.69	222.26
2021-11-04 00:10:00	D002	240.17	205.43	213.30
2021-11-04 00:10:00	D003	223.04	211.65	248.52
2021-11-04 00:15:00	D001	214.74	197.80	247.88
2021-11-04 00:15:00	D002	220.99	236.58	240.20
2021-11-04 00:15:00	D003	221.44	196.21	221.01
2021-11-04 00:20:00	D001	210.46	243.88	223.13
2021-11-04 00:20:00	D002	223.40	201.84	223.53
2021-11-04 00:20:00	D003	200.96	222.89	197.56
2021-11-04 00:25:00	D001	197.87	218.75	229.76
2021-11-04 00:25:00	D002	222.30	227.17	205.15
2021-11-04 00:25:00	D003	214.60	229.21	217.84
2021-11-04 00:30:00	D001	242.10	203.19	199.80
2021-11-04 00:30:00	D002	211.69	220.35	245.60
2021-11-04 00:30:00	D003	230.35	210.39	237.82
2021-11-04 00:35:00	D001	216.24	246.17	206.28
2021-11-04 00:35:00	D002	198.09	248.78	248.84
2021-11-04 00:35:00	D003	229.09	201.77	233.40
2021-11-04 00:40:00	D001	247.54	202.37	231.89
2021-11-04 00:40:00	D002	228.11	224.98	243.83
2021-11-04 00:40:00	D003	198.36	232.22	215.22
2021-11-04 00:45:00	D001	200.05	238.32	201.44
2021-11-04 00:45:00	D002	220.31	230.76	240.55
2021-11-04 00:45:00	D003	220.79	228.98	248.06
